House,Time,TV,Agg,hour,half_hour,quarter_hour,hour_float,TV_min,TV_max,max_consumption,half_consumption_power,on_threshold,on,Agg_diff,switched_on_tv
3,162.0,0.87,3.711,2,5,10,2.7,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.21999999999999975,0
3,163.0,1.369,4.246,2,5,10,2.716666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.5350000000000006,0
3,164.0,1.378,4.456,2,5,10,2.7333333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.20999999999999996,0
3,165.0,1.149,3.739,2,5,11,2.75,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.7170000000000005,0
3,166.0,1.179,3.695,2,5,11,2.7666666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.04400000000000004,0
3,167.0,0.97,3.698,2,5,11,2.783333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.0030000000000001137,0
3,168.0,1.16,4.468,2,5,11,2.8,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.77,0
3,169.0,0.8909999999999999,3.636,2,5,11,2.816666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.8319999999999999,0
3,170.0,21.666,23.733000000000004,2,5,11,2.8333333333333335,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,20.097000000000005,0
3,171.0,1.09,4.025,2,5,11,2.85,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-19.708000000000006,0
3,172.0,1.137,4.232,2,5,11,2.8666666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.20699999999999985,0
3,173.0,1.034,21.423000000000002,2,5,11,2.8833333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,17.191000000000003,0
3,174.0,1.808,35.343,2,5,11,2.9,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,13.920000000000002,0
3,175.0,1.0959999999999999,34.806,2,5,11,2.9166666666666665,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.5370000000000061,0
3,176.0,1.063,34.044000000000004,2,5,11,2.933333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.7619999999999933,0
3,177.0,0.94,31.36800000000001,2,5,11,2.95,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-2.675999999999995,0
3,178.0,1.042,32.132,2,5,11,2.966666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.7639999999999887,0
3,179.0,0.8310000000000001,31.843000000000004,2,5,11,2.9833333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.2889999999999944,0
3,180.0,21.865,52.873000000000005,3,6,12,3.0,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,21.03,0
3,181.0,1.296,30.711,3,6,12,3.0166666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-22.162000000000006,0
3,182.0,1.578,31.26,3,6,12,3.033333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.549000000000003,0
3,183.0,0.895,34.545,3,6,12,3.05,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,3.285,0
3,184.0,2.029,35.832,3,6,12,3.066666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.286999999999999,0
3,185.0,0.805,34.150999999999996,3,6,12,3.0833333333333335,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.6810000000000045,0
3,186.0,1.21,34.574,3,6,12,3.1,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.4230000000000018,0
3,187.0,1.035,33.335,3,6,12,3.1166666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.2389999999999972,0
3,188.0,1.194,33.260000000000005,3,6,12,3.1333333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.07499999999999574,0
3,189.0,0.6729999999999999,31.309999999999995,3,6,12,3.15,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.95000000000001,0
3,190.0,0.957,30.103,3,6,12,3.1666666666666665,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.2069999999999936,0
3,191.0,0.6759999999999999,30.200000000000006,3,6,12,3.183333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.09700000000000486,0
3,192.0,3.255,34.155,3,6,12,3.2,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,3.9549999999999947,0
3,193.0,1.288,33.219,3,6,12,3.216666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.9359999999999999,0
3,194.0,1.976,35.52200000000001,3,6,12,3.2333333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,2.3030000000000115,0
3,195.0,1.217,30.4,3,6,13,3.25,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-5.122000000000014,0
3,196.0,0.8190000000000001,33.243,3,6,13,3.2666666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,2.8430000000000035,0
3,197.0,0.613,34.77,3,6,13,3.283333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.527000000000001,0
3,198.0,1.235,33.855,3,6,13,3.3,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.9150000000000063,0
3,199.0,1.034,30.655,3,6,13,3.316666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-3.1999999999999957,0
3,200.0,0.9640000000000001,33.662000000000006,3,6,13,3.3333333333333335,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,3.007000000000005,0
3,201.0,20.96,52.323,3,6,13,3.35,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,18.660999999999994,0
3,202.0,1.011,31.403000000000002,3,6,13,3.3666666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-20.919999999999998,0
3,203.0,20.254,50.997,3,6,13,3.3833333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,19.593999999999998,0
3,204.0,1.388,32.473000000000006,3,6,13,3.4,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-18.523999999999994,0
3,205.0,1.09,30.750999999999998,3,6,13,3.4166666666666665,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.7220000000000084,0
3,206.0,1.214,30.267,3,6,13,3.433333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.4839999999999982,0
3,207.0,1.49,34.384,3,6,13,3.45,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,4.117000000000001,0
3,208.0,20.631,23.394000000000002,3,6,13,3.466666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-10.989999999999998,0
3,209.0,1.011,64.805,3,6,13,3.4833333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,41.411,0
3,210.0,1.007,59.472,3,7,14,3.5,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-5.3330000000000055,0
3,211.0,1.2429999999999999,62.879,3,7,14,3.5166666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,3.4069999999999965,0
3,212.0,21.801,83.72500000000002,3,7,14,3.533333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,20.846000000000025,0
3,213.0,21.871,85.56299999999999,3,7,14,3.55,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.8379999999999654,0
3,214.0,1.071,65.938,3,7,14,3.566666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-19.624999999999986,0
3,215.0,0.7559999999999999,64.65100000000001,3,7,14,3.5833333333333335,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.286999999999992,0
3,216.0,1.119,65.39500000000002,3,7,14,3.6,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.744000000000014,0
3,217.0,0.86,65.23700000000001,3,7,14,3.6166666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.15800000000001546,0
3,218.0,1.02,65.693,3,7,14,3.6333333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.45599999999998886,0
3,219.0,0.868,65.613,3,7,14,3.65,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.0799999999999983,0
3,220.0,1.4080000000000001,65.75999999999999,3,7,14,3.6666666666666665,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.14699999999999136,0
3,221.0,0.899,5.7010000000000005,3,7,14,3.683333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-60.05899999999999,-1
3,222.0,0.9,4.923000000000001,3,7,14,3.7,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.7779999999999996,0
3,223.0,1.094,4.960000000000001,3,7,14,3.716666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.03699999999999992,0
3,224.0,18.268,22.42,3,7,14,3.7333333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,17.46,0
3,225.0,1.238,5.015999999999999,3,7,15,3.75,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-17.404000000000003,0
3,226.0,1.416,4.112,3,7,15,3.7666666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.903999999999999,0
3,227.0,22.65,25.243,3,7,15,3.783333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,21.131,0
3,228.0,1.87,4.928999999999999,3,7,15,3.8,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-20.314,0
3,229.0,0.946,3.3750000000000004,3,7,15,3.816666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.553999999999999,0
3,230.0,0.792,3.706,3,7,15,3.8333333333333335,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.3309999999999995,0
3,231.0,1.27,4.018,3,7,15,3.85,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.31199999999999983,0
3,232.0,1.203,4.022,3,7,15,3.8666666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.004000000000000448,0
3,233.0,1.642,3.989,3,7,15,3.8833333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.03300000000000036,0
3,234.0,1.81,3.903,3,7,15,3.9,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.08599999999999985,0
3,235.0,1.636,4.3950000000000005,3,7,15,3.9166666666666665,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.49200000000000044,0
3,236.0,1.104,4.0840000000000005,3,7,15,3.933333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.31099999999999994,0
3,237.0,0.977,3.681,3,7,15,3.95,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.40300000000000047,0
3,238.0,1.419,3.9760000000000004,3,7,15,3.966666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.2950000000000004,0
3,239.0,0.753,3.343,3,7,15,3.9833333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.6330000000000005,0
3,240.0,0.947,3.2089999999999996,4,8,16,4.0,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.13400000000000034,0
3,241.0,1.311,4.086,4,8,16,4.016666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.8770000000000007,0
3,242.0,20.693,23.706999999999997,4,8,16,4.033333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,19.620999999999995,0
3,243.0,0.765,4.143000000000002,4,8,16,4.05,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-19.563999999999997,0
3,244.0,0.963,2.6180000000000003,4,8,16,4.066666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.5250000000000012,0
3,245.0,1.045,4.001,4,8,16,4.083333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.383,0
3,246.0,1.18,4.169,4,8,16,4.1,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.16799999999999926,0
3,247.0,1.122,4.13,4,8,16,4.116666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.0389999999999997,0
3,248.0,0.833,3.3789999999999996,4,8,16,4.133333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.7510000000000003,0
3,249.0,0.945,3.1710000000000003,4,8,16,4.15,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.2079999999999993,0
3,250.0,1.16,3.34,4,8,16,4.166666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.1689999999999996,0
3,251.0,0.519,2.693,4,8,16,4.183333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.6469999999999998,0
3,252.0,0.9740000000000001,2.504,4,8,16,4.2,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.18900000000000006,0
3,253.0,0.8310000000000001,3.088,4,8,16,4.216666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.5840000000000001,0
3,254.0,1.4169999999999998,4.5889999999999995,4,8,16,4.233333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.5009999999999994,0
3,255.0,0.91,34.17999999999999,4,8,17,4.25,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,29.590999999999994,0
3,256.0,0.657,33.376000000000005,4,8,17,4.266666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.8039999999999878,0
3,257.0,21.818,53.09,4,8,17,4.283333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,19.714,0
3,258.0,1.031,31.53,4,8,17,4.3,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-21.560000000000002,0
3,259.0,21.654,51.551,4,8,17,4.316666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,20.021,0
3,260.0,0.71,31.875999999999998,4,8,17,4.333333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-19.675000000000004,0
3,261.0,0.728,33.402,4,8,17,4.35,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.5260000000000034,0
3,262.0,1.012,31.551,4,8,17,4.366666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.8510000000000026,0
3,263.0,20.371,53.319,4,8,17,4.383333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,21.768000000000004,0
3,264.0,1.379,32.699000000000005,4,8,17,4.4,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-20.619999999999997,0
3,265.0,0.79,30.353,4,8,17,4.416666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-2.3460000000000036,0
3,266.0,1.06,31.879,4,8,17,4.433333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.5259999999999998,0
3,267.0,1.018,30.671,4,8,17,4.45,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.208000000000002,0
3,268.0,0.972,31.754,4,8,17,4.466666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.083000000000002,0
3,269.0,1.828,34.88700000000001,4,8,17,4.483333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,3.1330000000000062,0
3,270.0,0.9640000000000001,34.66799999999999,4,9,18,4.5,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.2190000000000154,0
3,271.0,1.016,34.14,4,9,18,4.516666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.5279999999999916,0
3,272.0,1.097,34.962,4,9,18,4.533333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.8220000000000027,0
3,273.0,0.87,32.813,4,9,18,4.55,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-2.149000000000001,0
3,274.0,1.893,33.17399999999999,4,9,18,4.566666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.36099999999999,0
3,275.0,1.399,31.205,4,9,18,4.583333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-1.968999999999994,0
3,276.0,1.125,32.068000000000005,4,9,18,4.6,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.8630000000000067,0
3,277.0,1.483,32.63600000000001,4,9,18,4.616666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.568000000000005,0
3,278.0,1.135,33.783,4,9,18,4.633333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,1.1469999999999914,0
3,279.0,1.347,31.288,4,9,18,4.65,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-2.495000000000001,0
3,280.0,0.898,30.515,4,9,18,4.666666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.7729999999999997,0
3,281.0,1.078,30.427,4,9,18,4.683333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,-0.08800000000000097,0
3,282.0,0.904,31.031999999999996,4,9,18,4.7,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,0,0.6049999999999969,0
